epochs_part,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10
56,3.55125216142,7.36433294347,7.28700678652,6.24375360548,6.86538524559,0.700191377825,-3.25956262959,-0.680490074487,-1.96457843649,-2.69933584449,
57,1.65701964306,6.52311763333,6.54655749567,5.5550441271,9.15213532179,6.41546767449,3.58811378503,5.54085959078,3.66334134853,2.68631216192,
58,1.47471972328,6.92235342507,6.99846309024,5.42163429186,7.66003705656,3.65946611551,-1.19813778063,-0.194548424643,-1.66677357062,-3.62184586953,
59,0.754801958805,7.24459369289,6.89523231062,2.28499351646,3.63280438094,-2.07616721696,-7.43029592558,-6.97506711247,-8.6525504273,-8.97601493262,
60,1.11814762349,11.4899639826,13.3018669581,11.9886261795,14.6924200646,13.3106386832,9.64354266183,10.1143617459,8.7238220239,7.48934590247,
61,-0.855617172571,7.0092408028,10.1179390943,7.63887018974,7.7739392977,2.55660728922,-0.706322813525,0.738426398162,0.532725676046,-1.16987052595,
62,4.33919643385,15.0581510621,17.0117480373,18.0331184016,20.0606475332,18.3220729823,13.9891735241,13.5695695455,10.9503366146,9.02395718504,
63,-2.13701906251,5.06491210195,4.99344614819,2.85333465336,2.75286867123,-1.09015634462,-3.24315406086,-2.88615486087,-3.84272930227,-4.83708628325,
64,-0.274451240998,9.08397111611,11.1244807584,9.52764394352,10.2604554489,8.23787911505,6.25493296108,6.39784910961,5.28701519597,4.38596290341,
65,0.684807979296,9.99805368365,11.2882857445,10.5814221622,13.2251336209,11.0890654149,9.03466175376,7.28221850042,4.53217375482,2.68898400425,
66,-2.97855414817,4.68247468756,6.76514062658,5.30777624582,4.74859837705,-1.04282371254,-4.67145135348,-5.00288982139,-5.96496165773,-7.64360166327,
67,-2.08607719378,4.54809797502,5.77488378355,4.62034371323,4.9946108219,0.0406275433608,-2.86941914595,-3.27978899739,-3.83955736279,-4.4936215921,
68,-1.16931268189,5.3045869004,7.10665799325,6.47653311217,7.39546046251,4.86518278096,3.01565970423,4.03244863215,3.96197613349,2.54073464488,
69,-3.16623657173,5.69093637918,6.82254938218,5.46400997466,6.17060037938,2.14472331671,1.03390948125,0.103968197012,-3.52481444477,-4.30246348296,
70,0.0624908487298,6.76522261474,8.94386467288,8.99376743179,9.38130525887,3.3983612927,0.115176472433,-0.0457694412686,-2.52471102698,-4.55561588693,
71,2.10582305582,9.07336610035,9.03116680752,7.80447809096,10.8817511498,8.71671015096,6.14008017321,6.07541832223,4.19077797633,2.51190595181,
72,-4.17247751629,3.39244440992,7.06215154373,7.41742833714,9.06383746368,7.07248095621,5.84525927467,4.92545508561,3.08718107077,0.340298343752,
73,-3.37145926336,3.42458799274,4.44208624666,1.63152209755,0.643440211674,-4.57841958762,-8.54721041587,-9.14376266442,-12.1897261004,-13.6128341045,
74,1.19863041013,6.66187981116,9.01657333555,8.3632958159,7.6795513114,2.77785088187,-0.638395875593,0.859361532274,0.779683939353,-0.2345468682,
75,-3.65871557317,-0.0454730308893,-0.0124004257308,-1.23651476322,-2.37378504836,-6.22771952487,-9.73537031853,-9.24225100342,-10.5653321001,-12.6784197312,
76,-9.90552270828,-5.45048233138,-2.31643369268,-2.52426424545,-3.65585596932,-7.45686518015,-9.26506891541,-7.52092872195,-6.52894159013,-8.02422875376,
77,-2.73044200742,2.07084052953,4.90895839519,4.79245059583,4.86124689125,2.94016264414,2.79891075439,5.37729788116,6.04941556327,3.89728730623,
