epochs_part,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10
69,-0.639671230208,5.58734283553,9.22050718574,12.3375648216,9.9980209902,12.6612439974,14.9769718653,15.3291458428,14.5390155608,14.108975535,
70,-0.137430515351,5.51442469084,8.84413276343,11.4719929422,8.66111914031,11.4917748357,14.7072083166,15.9025742653,15.5974505632,15.145529814,
71,0.154303955174,5.44017208701,8.6341978751,11.2520640308,8.61579257839,11.6984371704,15.0827497859,16.3906074246,16.2535245797,15.935066867,
72,0.405602677451,5.35586204571,8.39086090834,10.9995064963,8.55291328093,11.7915245087,15.2427563892,16.5493761511,16.5000051079,16.2665718473,
73,0.641916716293,5.26515638183,8.18904387484,10.8215215546,8.5233194681,11.8704201076,15.338427181,16.5823871151,16.4553841319,16.1769864822,
74,0.866912738646,5.20714176505,8.01214820475,10.6177551139,8.40701767243,11.8297363066,15.2933223164,16.4924652319,16.346718457,16.0694965184,
75,1.08656438554,5.27684481676,8.08683511524,10.7106253161,8.51644162487,11.999094694,15.6111597808,16.8829772454,16.6636382961,16.2911108833,
76,1.26511828863,5.17929715054,7.85753465171,10.368605662,8.1246262731,11.6356905909,15.3393429563,16.6200000965,16.371174754,15.9558313987,
77,1.42762580555,5.1335914682,7.74430813724,10.2229997313,7.99211689646,11.5186023473,15.2478568579,16.5009741184,16.1887800107,15.7122564903,
78,1.54978128283,5.09886625253,7.72303801929,10.1842487524,7.92093522952,11.4349566839,15.1934225148,16.4118248219,16.03621583,15.4946679873,
79,1.75603913457,5.1057141692,7.76123008897,10.1897243878,7.87248964621,11.3809845069,15.2423141187,16.4608324487,15.9970778568,15.3884937666,
80,1.78710358648,4.85333222923,7.5554181466,9.79374509756,7.29858911876,10.9887583333,15.2694174385,16.4220362481,15.4501480946,14.326492506,
81,1.77741254368,4.82389542198,7.62339364092,9.91227982729,7.46876175684,11.1591291485,15.3366670625,16.238543563,15.0213803124,13.7156257629,
82,1.69232424071,4.76886491402,7.68612492563,9.9765132964,7.55491591986,11.2082671272,15.2271165499,15.8432042931,14.4332386379,13.0255346886,
83,1.49344091903,4.59052116176,7.59462579551,9.88347473942,7.51825990821,11.2215020834,15.1294806275,15.5388312558,14.0180811027,12.5580869165,
84,1.20974264637,4.43474954719,7.56070379244,9.84709037772,7.47553921154,11.1976854239,15.034005101,15.2715286243,13.6030316418,12.0328529335,
85,1.19330272625,4.36194909768,7.56899322662,9.90492231114,7.61162599842,11.3388613225,14.9463338009,14.8907995899,13.0837321553,11.5060914227,
86,1.27767389218,4.43933370005,7.81590824507,10.3711393125,8.20933883321,11.6835687203,14.7705024682,14.3530023718,12.5254224017,11.1033354939,
87,1.07488481599,3.94328382027,7.15885081766,9.6129708907,7.68856232229,11.5299126542,14.8870229273,14.6898848688,12.9903302703,11.5632479775,
88,0.814868794273,3.57601911072,6.646439341,9.07365286163,7.35888557197,11.262946269,14.5685384267,14.3980629752,12.9074171792,11.6433265657,
89,0.792556290165,3.44111759474,6.52755399444,9.07279495107,7.56141125951,11.4876017063,14.7719827793,14.6002326466,13.150327485,11.8877945603,
90,0.742679126447,3.30120377741,6.31500395641,8.86909587952,7.48036975593,11.4143708548,14.6959510376,14.5674383429,13.1457387863,11.892221469,
91,0.80164560793,3.19219485395,6.13512420909,8.67329848291,7.3510916997,11.2875261473,14.5705845203,14.4508897954,13.037531736,11.7790724587,
92,0.91464636003,3.14861929297,6.05549933016,8.60369551144,7.32707609004,11.2492437594,14.5233854192,14.3917238722,12.9513210593,11.6820794585,
93,0.996101029564,3.14614301246,6.02924402896,8.58041193191,7.33952009297,11.2577213888,14.5513520097,14.4499426561,13.0415960072,11.7829485387,
94,1.13153504433,3.15533568614,6.04253872124,8.63200308178,7.43132850619,11.2963219779,14.5462221943,14.4070020125,13.0154129118,11.7539328064,
95,1.32552752123,3.19510840046,6.14340188086,8.80696494042,7.62464122044,11.3796545801,14.5429356876,14.3592126951,12.973056739,11.7349775943,
96,1.82865944043,3.28398268136,6.11535536642,8.72195675408,7.52433446873,11.218973361,14.3740319832,14.1904811488,12.8110525715,11.6149594765,
97,2.02200620582,3.35612305895,6.17056864623,8.73260693151,7.53854900103,11.2369318545,14.4208891294,14.2132171186,12.8299050571,11.6468121379,
98,1.79191843577,3.12401978426,5.98509605654,8.6385497127,7.54920467588,11.2861082879,14.477901612,14.2891388725,12.8992131828,11.7202813774,
99,1.58862489361,2.88945729066,5.66809186271,8.32912045889,7.31529049834,11.1220511876,14.386040902,14.2626648517,12.9148943025,11.7394614562,
100,1.48709667646,2.82218760504,5.68113301136,8.45891132798,7.55603548112,11.4195128642,14.7338768598,14.6251646664,13.2413988358,12.0244402663,
