epochs_part,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10
61,-1.04245186859,22.9871662787,15.0825114893,4.99268087319,2.67662801057,3.42074552951,-6.5375832277,-9.8986868597,-13.4997544493,-11.062317316,
62,-1.0087916084,22.7771099615,15.0402410951,5.23879838255,2.73550110111,3.39863515357,-6.44740474288,-10.0147792787,-13.8023419661,-11.8728751323,
63,-1.46544727734,20.7860019191,13.5792016774,3.88520811942,1.69240223624,2.96367508857,-6.41592359836,-10.7712311647,-14.4953755878,-12.7893913156,
64,-0.622991732038,21.6177586601,14.5834758586,5.05857951597,2.47945114459,3.03689064327,-6.51652574036,-10.9296708046,-14.7376145538,-13.1921859381,
65,-0.951533239042,20.6046453711,14.301033861,4.66568911765,2.29209963059,3.7347528455,-5.39117969119,-10.5749266156,-14.2021524422,-12.7547304104,
66,-0.467406541372,20.2485571348,14.1398496228,4.39916045514,1.9181951007,3.47746165627,-5.26577705918,-10.4641573791,-13.9604410411,-12.7261084334,
67,0.219690346392,20.0298889038,14.0507324021,4.49860245414,2.15621637093,3.79983938511,-5.04525039605,-10.7063420133,-14.051283046,-12.7572296162,
68,-0.299678375379,20.1991048036,15.0674984993,5.17643366136,2.19542549747,3.72886792627,-5.06439386955,-10.8915815333,-13.7548203623,-12.2725270968,
69,-0.074107208562,20.0776895793,15.0246031371,5.10284590165,2.24018393498,4.12277122707,-4.51760994176,-10.4784422525,-13.3875631111,-12.0789517561,
70,0.540648731131,20.0838276414,14.7849690259,4.88231036214,2.20207480935,4.36246699899,-4.22806985872,-10.2442964769,-13.242345537,-12.0164224918,
71,0.326427564812,20.1998619775,14.987171963,4.60632016546,1.70282266408,4.26740929378,-3.68380654212,-9.21629735453,-11.8268884021,-10.7863807676,
72,0.18319273923,19.1501274655,13.9304967019,3.87423950289,1.3256896421,4.28968005966,-3.68518170596,-9.55148185341,-12.0625580615,-10.8759256863,
73,-0.701089159149,17.6949974252,12.8171678601,3.10343935486,1.64419441262,6.03016758933,-2.11477410879,-9.14090390312,-11.9121843078,-10.3874873396,
74,-0.01400739778,18.3518851545,13.3587138753,3.74424902455,2.04229651676,5.74177300416,-2.44381548568,-9.07746898211,-11.8553201182,-10.572163134,
75,-0.235877239621,18.5209327748,13.6401381146,3.8346956522,2.02867505254,5.90236050147,-2.24903343072,-8.75949136341,-11.373891708,-9.9377422788,
76,0.0477175864354,19.474357146,14.4645465259,4.79386553733,2.58099158945,5.39793646035,-2.49094007893,-7.86375597466,-10.4859120829,-9.81913441696,
77,-0.521436748318,18.0105101406,13.2812688057,3.6710679885,2.40314803686,6.89227319382,-1.28464809326,-7.92493181315,-10.6313754745,-9.2358542623,
78,-0.743186952435,17.6886179967,12.8578815548,3.25753435735,2.13286994565,6.75132453226,-1.22922103666,-7.85314859444,-10.7740272358,-9.5755510305,
79,-1.0006595093,17.6623902688,12.6125368156,3.05687143007,2.1349228713,6.9981437377,-1.0488921532,-7.40520952809,-10.2960305262,-9.12907218852,
80,-0.263163278234,18.5450695527,13.5780258365,3.79170115489,2.18410335874,6.2713400388,-1.71201328797,-7.82734045977,-10.3803855256,-9.12862150587,
81,-0.281475722841,18.9299234071,13.3812117781,3.38724247012,1.78743700268,5.88308778564,-1.58327364787,-6.7507344591,-9.06703428458,-7.96086060228,
82,0.525809706777,19.4089566154,13.8948562707,3.85870180498,2.4021284167,6.77502124559,-0.577737751048,-5.75991619107,-7.98951652557,-6.76467880229,
83,0.280790794953,19.4685861833,14.1161409413,4.13349763183,2.89935754657,7.78327151779,0.730709816762,-4.55787670187,-7.0066131508,-6.16524801361,
84,-1.29876393557,17.3200194426,12.3869753761,2.59207137077,2.05272082758,8.03895356255,1.09311088528,-4.8568165038,-7.33271242178,-6.15392254389,
85,1.07316071607,19.3843217121,13.8146663001,3.96089878949,2.96380756662,7.77788940368,0.63731462822,-4.57342922785,-6.88016291256,-5.845113409,
86,-0.0339635528505,18.0787516818,12.7717276965,3.33563125329,3.20588638975,9.11383426497,1.66872215767,-4.05126878125,-6.63736188736,-5.47436265223,
87,-0.675287693371,17.555937862,12.4706700135,3.09405496749,2.81679216488,8.53409984425,1.097097919,-4.8144455434,-7.12774543378,-5.75323467599,
88,0.438984785013,18.4130846517,13.139515587,4.08810527483,3.67985829494,8.94629665333,1.35573498861,-4.45242688444,-6.68702959789,-5.33024232948,
89,0.485587823863,18.716719288,13.2431768747,3.89146896426,3.18046248742,8.66350237501,1.35090070432,-3.65032271549,-5.48725389045,-3.96754439609,
90,1.22934014947,19.6931430361,14.4337414805,5.16563643536,3.77247303182,8.3348183978,1.3114941192,-3.39593590362,-4.95339874873,-3.71969136416,
91,1.48966443439,19.4523636808,13.8632370831,4.65911644204,3.72504602824,9.11732425705,1.7293691623,-2.93276901335,-4.44305633134,-2.97770539289,
92,2.41568651421,20.4865193446,14.8418661123,5.66178198836,4.24166243885,8.8476169046,1.52058785125,-2.52192471393,-3.8038769859,-2.58939776168,
93,1.55306651782,19.1523721308,13.8896891131,4.90162589619,3.88194626384,9.00957095944,1.57461318646,-2.95302194042,-4.33194847563,-2.96117455371,
94,2.38654814075,20.4306216149,14.5405908322,5.41281038718,4.26352182639,9.14056056593,1.50010561975,-2.72958764559,-3.88589828249,-2.52755016565,
95,2.51196380024,20.1530074592,14.3415109608,5.25932735382,4.13610089437,9.07083385312,1.43405151321,-2.85771891141,-3.96095789857,-2.47834144396,
96,1.90659285832,20.127022674,14.6489905799,5.51813771413,4.11349439599,8.82626935272,1.35983436351,-3.03034467896,-4.07054237362,-2.53745564379,
97,1.93685749557,20.0376592371,14.451531783,5.43843205505,4.38051625101,9.1273023796,1.75928908245,-2.30190668531,-3.19664357179,-1.68744576433,
98,2.4553550301,20.4819346516,14.9626323446,5.90691749186,4.85412582609,9.31664610624,1.57197107529,-2.3943560306,-2.84367348042,-0.894641110624,
99,3.4092901803,21.0889057772,15.1836205711,6.26771989238,4.99228457491,9.09101522007,1.48270435656,-1.84584629799,-2.53315179588,-1.01128394337,
100,2.33289532371,20.4871840314,14.4674330846,5.31280917569,4.32152146779,8.66343444678,0.799795664596,-2.30629672422,-2.83939899486,-1.30060610522,
